timestamp,GSR,PPG
6060.366742299,3769.4560546875,963.3699340820312
6060.367760887,3769.4560546875,962.6373901367188
6060.400423168,3769.4560546875,962.6373901367188
6060.433030055,3769.4560546875,961.90478515625
6060.433987789,3769.4560546875,961.90478515625
6060.466624185,3769.4560546875,961.90478515625
6060.499280764,3769.4560546875,962.6373901367188
6060.500462562,3763.157958984375,961.90478515625
6060.532861312,3769.4560546875,964.8351440429688
6060.53392364,3769.4560546875,963.3699340820312
6060.595623788,3763.157958984375,961.90478515625
6060.596839789,3763.157958984375,965.5677490234375
6060.597739244,3763.157958984375,966.3003540039062
6060.630398712,3763.157958984375,967.032958984375
6060.631454512,3769.4560546875,967.7655639648438
6060.664159456,3769.4560546875,964.8351440429688
6060.669060786,3769.4560546875,963.3699340820312
6060.701520818,3769.4560546875,962.6373901367188
6060.73401657,3763.157958984375,961.90478515625
6060.735342737,3769.4560546875,965.5677490234375
6060.755939802,3769.4560546875,963.3699340820312
6060.787755097,3763.157958984375,962.6373901367188
6060.795544589,3763.157958984375,964.8351440429688
6060.829222004,3756.880615234375,966.3003540039062
6060.830655361,3763.157958984375,967.7655639648438
6060.893121852,3756.880615234375,968.4981689453125
6060.894264084,3756.880615234375,967.7655639648438
6060.895594582,3756.880615234375,968.4981689453125
6060.927771393,3756.880615234375,968.4981689453125
6060.935380636,3756.880615234375,968.4981689453125
6060.972803109,3756.880615234375,968.4981689453125
6060.973898614,3756.880615234375,969.2307739257812
6061.006515606,3756.880615234375,969.2307739257812
6061.00774531,3756.880615234375,968.4981689453125
6061.040499263,3750.62451171875,969.2307739257812
6061.073024158,3750.62451171875,971.4285888671875
6061.074077583,3756.880615234375,973.6264038085938
6061.106665141,3756.880615234375,970.6959838867188
6061.139179452,3756.880615234375,969.96337890625
6061.140614734,3750.62451171875,969.2307739257812
6061.190667463,3750.62451171875,971.4285888671875
6061.191831036,3750.62451171875,972.893798828125
6061.192719858,3756.880615234375,973.6264038085938
6061.225492311,3756.880615234375,971.4285888671875
6061.257989048,3750.62451171875,969.96337890625
6061.258955105,3750.62451171875,972.1611938476562
6061.291744227,3750.62451171875,972.893798828125
6061.29275972,3750.62451171875,973.6264038085938
6061.325430207,3750.62451171875,974.3589477539062
6061.326568172,3750.62451171875,974.3589477539062
6061.359379143,3750.62451171875,974.3589477539062
6061.391883885,3750.62451171875,974.3589477539062
6061.393058057,3756.880615234375,974.3589477539062
6061.425700061,3756.880615234375,971.4285888671875
6061.496935453,3750.62451171875,969.96337890625
6061.497671858,3750.62451171875,972.1611938476562
6061.498998675,3750.62451171875,972.893798828125
6061.502774501,3750.62451171875,974.3589477539062
6061.535416019,3744.388916015625,974.3589477539062
6061.536389088,3750.62451171875,972.1611938476562
6061.569165678,3750.62451171875,972.893798828125
6061.575441387,3750.62451171875,973.6264038085938
6061.613127619,3750.62451171875,973.6264038085938
6061.614061351,3750.62451171875,974.3589477539062
6061.646947181,3744.388916015625,974.3589477539062
6061.647925575,3750.62451171875,972.1611938476562
6061.680408306,3744.388916015625,973.6264038085938
6061.713134078,3750.62451171875,971.4285888671875
6061.714223867,3750.62451171875,972.893798828125
6061.746878844,3750.62451171875,973.6264038085938
6061.79188662,3750.62451171875,974.3589477539062
6061.792892663,3750.62451171875,974.3589477539062
6061.794122444,3750.62451171875,974.3589477539062
6061.826666492,3750.62451171875,974.3589477539062
6061.827910374,3744.388916015625,974.3589477539062
6061.860693955,3750.62451171875,971.4285888671875
6061.893062171,3744.388916015625,972.893798828125
6061.894417674,3750.62451171875,971.4285888671875
6061.92665139,3744.388916015625,972.893798828125
6061.927841188,3744.388916015625,971.4285888671875
6061.960634507,3744.388916015625,970.6959838867188
6061.993145271,3744.388916015625,969.96337890625
6061.994182886,3744.388916015625,969.96337890625
6062.026767619,3744.388916015625,969.96337890625
6062.094176862,3744.388916015625,969.96337890625
6062.095266629,3744.388916015625,969.96337890625
6062.096516118,3744.388916015625,969.96337890625
6062.097820765,3744.388916015625,969.96337890625
6062.130406607,3744.388916015625,969.96337890625
6062.131562273,3744.388916015625,969.96337890625
